"ZIP","ZIP_COVERED","SVI","POV","UNEMP","PCI","NOHSDP","AGE65","AGE17","DISABL","SNGPNT","MINRTY","LIMENG","MUNIT","MOBILE","CROWD","NOVEH","GROUPQ","RPL_THEME1","RPL_THEME2","RPL_THEME3","RPL_THEME4"
"78111",1,0.0831,8.5,0,52739,8.3,19.4,23.4,15,3.6,9.8,0.2,0,19.4,0.5,0.4,0,0.1013,0.5076,0.0176,0.0856
"78112",1,0.7499115119197,14.954324168,9.0261454755,17337.883165613,27.1162657484,9.1692726262,29.5989977056,19.3218499407,10.859564717,75.9087628781,6.4851660921,0.0092783502,58.3253722749,10.584621993,4.2932703307,0.0386597938,0.7875476517212,0.7120815004407,0.6629941007258,0.5908497135259
"78113",1,0.278223791701,10.6124535278,2.4213754635,40393.343874115,13.5010223004,17.4227695196,24.3522304825,12.2275092969,4.8064126376,30.4156133608,2.3053903341,0.1704460967,22.3055762047,2.9650557586,2.1131970244,0.0789962828,0.282335315855,0.4376494424756,0.2527119886768,0.3371162637906
"78114",0.999999999,0.5580960337215,11.4483048907,7.0405437014,29188.084936279,16.3510341075,15.4071108624,24.2895735341,13.3260340999,9.0592004182,54.6190191549,4.1697867781,2.3778038373,24.4582942061,8.1022068186,4.0743816609,1.9523240933,0.5089254046415,0.5555783576336,0.4854300103485,0.5775773238096
"78115",1,0.8089,27.1,4.4,21100,27.9,15.4,22.4,17,27.1,72,1.2,3.8,6.5,2.5,11.1,12.3,0.7112,0.9048,0.4208,0.892
"78116",1,0.0831,8.5,0,52739,8.3,19.4,23.4,15,3.6,9.8,0.2,0,19.4,0.5,0.4,0,0.1013,0.5076,0.0176,0.0856
"78117",1,0.2758099678296,12.1115755624,1.7826366558,46798.42122236,11.888424437,18.358199357,23.9324758842,15,6.4707395496,22.5794212208,3.8115755624,0.6482315112,18.9138263666,2.1437299034,2.0437299034,4.5839228292,0.245068488734,0.5924257234656,0.180120900308,0.2896540192756
"78118",1.000000001,0.8555992644141,22.9721295535,7.1878312101,28035.344002144,22.9973503602,15.2271835307,25.3292443799,15.1047105163,14.9385181629,62.8348871861,14.264229642,2.5676643781,17.5516683187,7.1335132517,6.9447006901,18.1633954957,0.6871816981419,0.8387285580023,0.6755264969165,0.8958313056259
"78119",1,0.7222939830575,19.6479943644,3.8907107684,19588.575652962,29.0262139335,10.9157987329,18.1940886718,13.6009852216,11.7369809985,76.6682266063,4.5080225184,3.625826882,13.0288881067,4.4695285038,8.3838845856,29.1934904951,0.6558882828585,0.3593812456861,0.6090645672001,0.9178243840811
"78121",1,0.2623853057225,9.3555884341,4.7500986205,33933.351740707,8.6291584456,14.1182281356,24.7789776508,12.0221236064,7.2968441805,28.510387901,1.616715976,0.0096975674,24.7873931695,3.0127054546,2.6303747534,0.440170939,0.2921797995675,0.4299813775407,0.2028319197558,0.3050042404288
"78122",1,0.6834,14.4,2.9,22831,31.7,11.1,28,16.2,5.8,72.3,15.3,1.5,33.5,14,7.6,0,0.5458,0.551,0.754,0.7735
"78123",0.999999999,0.4129743057282,8.1082474151,2.5421887347,39008.377445918,16.6016653315,21.7440126702,20.7563838002,16.8624900728,15.4171292534,30.5044408841,3.3310071342,0,31.1565423958,3.223790639,1.2194290233,0.4850118932,0.2475160187023,0.8523969066631,0.3220513081519,0.4266233937097
"78124",0.999999999,0.2880450011795,6.5651043027,3.3013275492,30840.431561539,12.2945543148,16.4821999311,23.076022735,14.1544296812,6.9995665122,42.9414250488,2.1680303432,0.4108642641,19.8441072718,2.5901381717,1.4706312633,0.0319154701,0.2682502029477,0.5299097802592,0.3316244375939,0.2640450011734
"78125",1,0.4411,4.2,6.8,33880,14.2,21,24,15.7,6.2,45,1.1,0,24.6,1.6,2.5,5.2,0.3686,0.6912,0.2733,0.5423
"78130",0.999999999,0.3740970625924,9.1624952082,3.2865491082,31183.578701188,10.0443590762,15.061101884,24.3749049184,14.3119503841,9.660862018,39.5159644462,2.9101640768,11.9212162277,11.2677571301,2.5132084561,4.1645724342,1.0285681489,0.2864425010468,0.551912409606,0.3292336433127,0.4839655496983
"78131",1,0.4405,10,4.4,36915,5.4,17,21.8,15.4,11.5,38.4,2.8,10.6,1.3,1.6,6.9,0.1,0.2414,0.7319,0.3476,0.6348
"78132",0.999999999,0.2418417106956,4.6604110852,4.4675300749,42850.431344869,4.8841577402,16.662188044,24.9407920923,10.4343192852,4.2585004417,25.2183266052,1.4276960738,6.7094139825,6.4502840768,2.7801303423,2.1954322593,0.2963680905,0.1644963230972,0.3387588177333,0.168912844907,0.4732290098374
"78133",1,0.2675188511761,11.8422891981,3.1156252567,34250.059561691,8.2610427636,23.2811486815,17.5762606888,16.5494175125,5.5064847216,24.3295559975,1.7657841124,2.7750061108,23.9925702361,3.114501015,1.7313075345,0.0536863546,0.2642400080244,0.5273529203376,0.1821693603226,0.3117005783835
"78140",1,0.6625355542789,14.08985056,3.352117061,23647.610208792,29.7444582861,12.0001245316,27.428144461,16.2608966358,5.8975716062,67.7463885503,13.9432129551,1.3872976345,33.5836239039,12.5410336257,7.1699875474,0.0690535494,0.5401114570855,0.5649228517916,0.7068102118385,0.7443093401484
"78141",1,0.4133083798656,13.073184357,5.967597765,41900.75139928,21.4703910628,30.2765363146,17.2343575408,23.0407821244,2.6463687138,36.6564245802,1.482960894,0,9.9659217846,1.7435754184,4.0745810058,0.4480446926,0.4695363128278,0.5720340781742,0.2451332402326,0.4183385474584
"78142",1,0.4411,4.2,6.8,33880,14.2,21,24,15.7,6.2,45,1.1,0,24.6,1.6,2.5,5.2,0.3686,0.6912,0.2733,0.5423
"78146",1,0.4411,4.2,6.8,33880,14.2,21,24,15.7,6.2,45,1.1,0,24.6,1.6,2.5,5.2,0.3686,0.6912,0.2733,0.5423
"78147",1,0.3568,9.2,3.2,29649,17.3,15.8,25.1,7.7,3.3,45.9,5,0,19.9,5.3,2.4,0.1,0.3479,0.1921,0.4845,0.5112
"78148",0.999999999,0.4431551039423,11.1091090766,5.3166283245,28800.324947606,8.2848115095,13.5469552965,26.8597939848,14.5422257633,12.5846815209,52.8407358776,2.9010698893,13.5878112048,0.165533446,3.2724027557,6.2673932559,0.1756724317,0.375901119259,0.6968572837092,0.40433484611,0.4110191076334
"78150",1,0.276370222202,3.9555555535,15.7182222246,24437.724443708,0.9004444448,2.2306666681,44.2622222205,7.5395555541,8.6071111093,35.3742222089,0.8697777771,2.6631111018,1.4986666732,0.1564444453,1.4373333326,2.2284444447,0.3855742222654,0.2746711110184,0.1899226665654,0.3393853333625
"78151",1,0.5190869567419,16.1983277636,5.5846153848,23881.160522248,20.2113712443,19.9127090231,21.9819397981,19.0096989938,6.347491643,70.9167224324,2.9023411387,0.3130434801,18.6478260859,5.5474916403,1.6441471603,2.4989966701,0.6075277593673,0.6681404681219,0.5330541808178,0.2921257528359
"78152",1,0.1904886732913,6.0959622461,4.188778185,34268.263238292,7.3438909288,19.1178814868,17.9208180393,15.6784478262,2.1572627159,26.7694808733,1.1902464612,0,22.0226009469,2.5185107479,2.8018353431,0.0245411634,0.2266846355716,0.3492890928208,0.1663558994509,0.2287854219634
"78154",1,0.2672574890453,5.9748884676,4.5566429137,34322.154800067,6.02539545,10.1163219057,27.3332406333,11.7532823459,9.6909786237,54.018842361,1.9308360863,11.7534909419,6.0757981436,2.4889391055,1.4961701128,0.51757344,0.2272701955014,0.4465352742209,0.3741791936246,0.2782852543138
"78155",1.000000001,0.5042076140926,13.7661704336,4.8898199412,27239.801020872,16.0273547948,17.835696418,22.7432912908,14.3914599179,10.6172314429,49.8728815378,2.6417836385,4.9414622706,17.7087386224,3.724325344,5.3877168161,2.9737511244,0.4651947826694,0.6021449413301,0.3654114515102,0.5798595825843
"78156",1,0.8089,27.1,4.4,21100,27.9,15.4,22.4,17,27.1,72,1.2,3.8,6.5,2.5,11.1,12.3,0.7112,0.9048,0.4208,0.892
"78159",1,0.4307,10.9,2.7,38129,15.1,17.4,26.1,17.5,3,36.3,3.6,0,33.1,5.5,1.7,0.7,0.2733,0.63,0.3699,0.6092
"78160",1.000000001,0.5593127048337,12.0784396572,7.1842382767,28131.639984201,15.6546125669,17.8260411311,25.4915656575,15.2705324365,6.5530838223,33.3678967244,4.9599367516,0.8777543492,29.2393252848,1.6463890414,3.9121244124,0.7842909854,0.5315652614933,0.6792860312273,0.391216816521,0.6079338434648
"78161",1,0.4197,18.9,6.1,28657,8.7,12.9,28.3,16.8,6.7,27.8,2.3,0,36.9,3.7,3.3,0,0.4938,0.6949,0.2473,0.3213
"78162",1,0.4411,4.2,6.8,33880,14.2,21,24,15.7,6.2,45,1.1,0,24.6,1.6,2.5,5.2,0.3686,0.6912,0.2733,0.5423
"78163",1.000000001,0.1419962964767,5.3660629831,3.9352259776,46111.317883617,4.7337249198,16.4077663762,23.8851036296,11.0764072576,4.0027247545,25.7120248271,2.163517705,1.0571708275,5.3369717833,0.8597487365,0.4399738952,0.1778756733,0.1367926416232,0.3130053030896,0.2065953665081,0.1850902433701
"78164",0.999999999,0.4522075869986,14.0347362036,6.7777119088,38470.553608946,17.9110254733,27.3032009235,18.9787788788,19.8585062041,5.1157676311,31.9113811149,0.8525785407,0.0092471844,15.6708357899,2.4584469444,4.5114996979,0.8810314161,0.4897302307229,0.6269721986435,0.1662116180516,0.5409104914324
"78201",0.999999999,0.7626377521073,24.8376444836,4.3660765794,19316.7390346,28.4828498692,14.7681977602,23.1072099367,16.0156791703,10.0318177038,86.0796396741,14.3959279283,15.0984258935,1.0284785289,5.3095995035,14.7108278092,1.0917888087,0.690796809644,0.6064898272348,0.808135326303,0.7114179287566
"78202",1,0.9118510886966,39.6544202421,8.6146845326,15476.876612368,35.9932626052,9.922557233,27.8168806922,20.8391959799,12.6108877671,90.6216638676,9.2157081695,8.3527452267,0.6068862832,8.0940442939,22.6747068683,2.1560022393,0.9232984737237,0.7361287733219,0.7821336310612,0.8496842360428
"78203",1,0.8085220351406,33.5224560025,7.8610175992,15543.214235089,37.4081484211,8.8581101781,28.2049349677,18.3797245604,16.4143840843,95.0004590613,9.9889823953,7.6910864761,0.5477429226,4.9865723023,18.0011859253,0.2561208887,0.8793159907521,0.7578921576372,0.8119762048957,0.5255332440946
"78204",0.999999999,0.7050190889764,18.9533457656,6.287975537,31167.212933344,20.6251868008,14.4947010714,18.805893321,17.8037194063,8.9220787929,83.6052818523,8.75256453,20.9825747173,0.3127377709,7.6851732287,11.5888926498,2.8802989146,0.6277773771203,0.5514948022211,0.7493854952222,0.7234008485066
"78205",1,0.6474674176865,20.702679659,4.1442752763,39257.680287403,20.3296589437,16.1689403224,5.0561510368,18.8031668716,3.3584043855,67.7044457855,9.9188185127,82.014981722,0.0009744208,3.8386114476,22.3189403185,23.580755166,0.4662425699133,0.304576979502,0.6785964067409,0.9168065162715
"78206",1,0.6503,20.8,4.1,38914,20.4,16.1,4.9,18.8,3.3,67.8,10,82.9,0,3.9,22.4,24,0.4675,0.3001,0.6804,0.9242
"78207",1.000000001,0.9258738271908,39.5558574912,10.4434155274,14343.509853283,45.8611819405,12.5514513817,28.0388017775,20.8496310248,18.1134313979,94.3004811775,16.1825725938,13.5302410513,0.5804679394,8.7985021731,20.7997212255,5.9155523916,0.9326627521307,0.8430923096431,0.8893151872189,0.7437233153527
"78208",0.999999999,0.8267855735097,28.4713935213,3.8942378382,20585.317921512,32.780997117,10.901348583,24.0875357274,21.1819370496,12.7049856843,84.1530036042,10.0461381213,32.0908459137,0.8767879026,5.4693910872,15.4474049748,2.9970576111,0.704094523323,0.675813730518,0.7614748257108,0.9005764602324
"78209",1.000000001,0.3478036045447,9.9929302248,4.3074107686,58243.318964053,6.3082912641,17.9191247116,20.6324399176,12.9262419788,6.8444171205,37.2638612545,3.0517760868,20.300164043,0.5211921101,1.9611938393,6.6077301672,3.5325909612,0.2287229103511,0.4392393722239,0.2987259835881,0.56164435739
"78210",1.000000001,0.7036408595338,23.4356903858,6.0123760591,21308.6984765,27.7171665967,13.4703272321,23.904858722,19.1485870277,12.6580998997,87.8262085532,7.0041708015,8.5594385538,0.7849033209,4.432033964,14.4226760221,1.0065815595,0.7034865089319,0.7159950116704,0.7191281736558,0.5276462451218
"78211",0.999999998,0.8967985868235,26.0666730979,8.3878820139,14226.316403011,37.6889720855,12.2763675049,26.7153591044,21.56792871,15.066497928,95.6344946507,13.8892251973,3.765388349,2.7150282198,10.9523554382,9.0516449046,0.2486373361,0.8988944793372,0.863314958401,0.8757168660409,0.670328127834
"78212",1.000000001,0.5189993987708,19.0837264414,5.8670811676,35344.46669136,16.981624648,16.0943164213,16.6440089341,12.5348854572,7.0311144193,66.0217341912,6.1023991378,15.2664864989,0.526214773,2.6952220081,13.6078664667,8.1319862129,0.5287319457772,0.3443668714847,0.5418882616357,0.5971572760003
"78213",1,0.5801642384351,21.179625129,6.3622948271,24197.809734994,19.7840305132,11.9242560601,22.2990945742,12.1892618836,9.2513607976,76.0263581721,9.5272371144,23.3872445012,0.3127025316,4.6435031326,9.1223075227,0.282373186,0.6093930799387,0.3935459494199,0.6865975063427,0.5597382561556
"78214",1.000000001,0.8472356023841,24.6809145709,7.6108546619,15966.392288337,32.972270028,11.6042569514,27.3877082491,19.1981382814,15.8679259882,92.5918999194,10.6056505217,10.3060969156,3.1106804594,7.4548938575,14.7966576159,0.8664235216,0.7930671646642,0.8333049762029,0.8189605776698,0.6767461523617
"78215",1.000000001,0.4528951598788,17.2008772147,2.4977582912,51135.751800129,14.9250812434,9.8026640772,9.8057505142,13.6332358827,4.0640675862,58.6570501057,8.0923001997,59.7515594667,0.0795971414,2.815464591,14.5178362718,8.1917479068,0.3290520149583,0.1747755364803,0.6112126711306,0.8623264789852
"78216",1.000000001,0.4573829570045,15.7896800505,4.9259596375,31909.732254376,10.1145602413,12.2946754606,21.0517982599,11.6473014363,9.5956241883,65.4010794997,5.6139842205,31.8133791857,0.4267437932,4.4713732518,9.9842732012,0.6029672308,0.4058389663645,0.3617942933479,0.5465308926733,0.5608076050178
"78217",0.999999999,0.5472886834027,17.1710968768,4.6691773309,26313.955000084,10.3996465385,13.8406215555,23.2315112561,13.5501888981,12.6484034078,61.9387080504,4.9895917058,24.6380743362,1.2264594688,3.7190798261,9.1309506292,0.4557830578,0.4661156974413,0.5946535159953,0.5350883663687,0.5877995546454
"78218",1,0.7609021745368,21.7177441226,5.977635688,19657.701695951,19.5049443079,11.7748364696,27.2353880573,18.2952973066,14.7673581235,77.2690140712,12.2396369821,16.1346101791,3.5938593906,5.6315516532,11.5375626155,1.0394307285,0.6656540808727,0.8039415639868,0.7417627142339,0.6929959693058
"78219",1.000000001,0.6670621226515,24.8397586823,5.686898612,17944.152345315,15.8873217503,13.3589719618,28.6832471676,20.6916157562,19.3560413969,80.9361699697,5.1127722961,7.9481899567,3.033207955,2.6940291512,10.3237110271,0.0791725437,0.6563637367542,0.9094693944993,0.6407492092293,0.3675512307139
"78220",0.999999999,0.8926203577409,34.1552793432,9.2254839325,16071.41705517,27.3467113761,14.8038715281,28.0653871191,21.9308292775,15.4930818088,91.8974262072,5.6084909728,10.4053893423,1.5625165024,6.7012318469,15.2194676463,1.8684887803,0.8503519789761,0.9369748891419,0.7178409912272,0.7847131978785
"78221",1.000000001,0.8705913099431,23.0743219167,5.9987129813,17872.274789819,30.9867146713,11.2713949772,27.5898630163,18.6275256202,14.5382507741,88.8111404185,10.6338430747,8.0576183235,8.0951287128,8.9122958868,9.2018890231,0.6612510404,0.7613809237542,0.8298725443029,0.7898294084788,0.8137272980744
"78222",0.999999999,0.658431560144,18.1984488601,3.8777039099,20213.54814742,19.2603566347,11.9915901498,29.2742850872,16.8582779175,15.3782631512,82.7153317915,3.650385141,6.0419331002,13.9213147414,6.4814076133,6.2986810158,0.7838978589,0.5730651466654,0.8767403495378,0.6068905450903,0.5094427348213
"78223",1.000000001,0.7339312093572,21.5948747315,7.6233978141,19202.068117276,21.7093055163,10.9904439746,27.5431340883,18.2241846413,13.003454954,83.6538110316,7.0627868145,9.0978197855,6.5219648664,5.6064219874,12.3616395729,1.377929669,0.7082822160007,0.6942132493186,0.7032982904719,0.6268301410515
"78224",1,0.9223163367727,22.4937744894,8.5707040769,18023.457064852,26.3192165219,11.7176918983,28.1998517777,18.6611540513,16.123705667,91.2389835882,7.9593965068,17.299227102,5.1569401771,6.2489465345,10.0052832203,2.3101852872,0.8097684490215,0.8978025410996,0.7561168025516,0.8942663632551
"78225",1.000000001,0.8043168253144,28.0150172413,6.3123278894,16093.096616269,30.237048227,14.3303141276,24.9253657745,22.3369406427,13.3692125794,96.1653400273,10.9561962254,1.7955464742,0.5044535297,6.1853700579,12.9797547444,0.1097891568,0.8245997856767,0.8741813477235,0.842024570556,0.4677499575927
"78226",1,0.8518086024927,32.5692800427,9.7050335519,16419.053083737,30.9452104859,12.1595790079,22.6957901137,22.2938377045,18.7718120937,89.1667174929,6.2472849279,21.6467663235,2.6750457579,3.6941427674,16.9778218337,7.6478645687,0.8260129650158,0.7521601889999,0.7158791944387,0.8207310550282
"78227",1.000000001,0.7990217810953,21.6991669982,8.3377908668,17101.729458387,27.411390036,10.8722385844,29.888721082,17.5363692036,14.6981007607,87.7938580271,8.0928250187,12.3662964395,3.7830288193,5.7229966226,6.4449158673,0.9384572731,0.793392403579,0.8456347706492,0.743689921256,0.588634326061
"78228",1.000000001,0.806405990888,23.0843820157,6.7166780928,18375.607562888,29.3088965028,13.8964998949,25.084953193,16.6116244122,15.2750742678,90.1365319479,8.9589033576,12.1804158228,0.9942883239,6.6222572625,11.1451222367,2.9558236284,0.7545329178859,0.7419218831388,0.7688540238009,0.7052947732121
"78229",0.999999998,0.5600719988985,26.4414601934,5.9128761289,24372.759528294,10.6914628241,9.8894810742,19.3950977453,11.2269517348,9.8878643877,68.6909359761,5.0470456211,53.1056948032,0.3852255535,3.8904093755,12.1044536888,3.2220912581,0.5707691724527,0.2399604531639,0.5467635242726,0.7468211874976
"78230",0.999999999,0.343632951589,13.0322822364,4.5641826906,36167.648677344,6.0067166271,15.1663461274,20.4166289367,12.6626838123,7.4984304245,60.7050480392,3.5844079938,31.5340733488,0.1748538834,1.8092194559,5.1690987956,0.2312735678,0.3092566082473,0.341045474711,0.4817239062524,0.4005026915302
"78231",1,0.2339491732524,7.2288281792,4.5730170142,48348.13778361,4.1114545882,17.9609873004,21.6242271746,10.357248981,5.0502995446,45.3409777096,2.3228612506,17.8261682216,0,2.8509225982,2.7244188824,0.084088186,0.1926265755558,0.273514905361,0.3565013898654,0.3440114786112
"78232",1.000000001,0.2583560542946,7.6611329216,3.3772713971,40746.077663472,3.756727789,17.6618944584,19.7459492889,12.4570148325,7.3821451623,42.5632945139,1.3152949454,23.8340577986,2.2523577932,1.4045457218,4.2127233367,0.720174567,0.1574453166895,0.4139648118747,0.2716180014898,0.4440373445287
"78233",1.000000001,0.4259245305664,12.5258783277,4.5118735826,25600.436741821,9.932054331,13.0530517664,25.067433463,12.3406176111,11.0175035176,59.0347702854,2.5314840804,9.9704199713,2.3687817133,2.8213357234,5.6302227902,0.4159184266,0.401020089233,0.5053023685773,0.4272943706566,0.4730808492082
"78234",1,0.3036827545536,6.1337192064,4.4962006528,18393.924608384,1.3275452672,0.4268328896,39.5392104448,7.2016622144,10.0943009792,51.907123776,0.914247552,1.7615019328,0.7,0.0064113984,2.6163846848,25.4888394176,0.3156904422784,0.2984832887808,0.298469634944,0.4208799347648
"78235",1,0.6125,21.4,4.7,25946,17,6.7,19.8,13.7,7.5,83.9,4,35.5,2.3,2.4,6,2.5,0.5713,0.1392,0.6414,0.8901
"78236",1,0.1342142404043,10.438868067,3.9501681581,17820.609973542,1.3167483425,0.0002594403,16.6059575307,3.8284327856,7.2566349489,49.4771596015,2.5708465458,0.0042375249,0,4.3948111842,0,64.5564908162,0.3387540790349,0.0260706735557,0.3994972422432,0.2039148361085
"78237",1,0.9014504568133,32.3300037931,7.6398792049,13815.924576574,44.7769497804,13.4650132137,27.0637448098,21.2271800756,14.8056927201,97.7108569207,14.0420762424,4.7490751437,0.7533937343,7.7508795708,13.0724801969,0.8177953995,0.9159304568534,0.8396498753988,0.9009239484601,0.6199171538221
"78238",0.999999999,0.6267107945782,14.9180985165,5.6589974012,23255.894446216,12.8469230671,12.4881158036,26.2688418049,14.0594122576,14.2823249588,80.2670353536,4.8161797707,27.0792393748,2.6391011255,4.2552376806,9.5043560846,0.1164390665,0.5117280548361,0.7250026005964,0.6286987029012,0.5969577610908
"78239",1,0.6068475675003,12.1191072857,6.2223996709,24490.987548749,13.552317775,15.6866339062,22.7279115479,18.8696724013,9.8695249786,69.1693529914,4.5480016401,3.2726453709,4.464193288,4.2583619985,4.7995249768,1.2789844383,0.5022157903159,0.6668964782464,0.5520127437077,0.6566549629708
"78240",0.999999999,0.4557833987673,13.0724713075,5.1840514654,29428.932946548,7.3688496819,12.0839532967,21.4620201019,12.9369385979,9.9295340486,66.9873364669,3.2099814084,39.7334361141,0.6792272888,4.5843494658,8.40650351,0.7858745577,0.3633582296333,0.3848037265942,0.4909784342181,0.6413623875022
"78242",0.999999999,0.8565243983197,25.4349217536,8.4003218548,14345.06319195,36.4340098243,9.0226195762,33.1287438276,17.446633876,19.5056504145,91.7915689977,13.7232722314,8.8761019184,4.4540098336,10.6413321327,6.6738578415,0.0491550856,0.8985855068297,0.8952946442304,0.8487116042222,0.4501023063359
